Burst_Number,Start_Time_s,End_Time_s,Type
1,4.1492,10.4632,Parabolic
2,16.7984,21.0475,Parabolic
3,25.997500000000002,31.7546,Parabolic
4,32.2976,32.668600000000005,Parabolic
5,33.2434,33.6903,Parabolic
6,35.2539,37.263600000000004,Parabolic
7,41.4399,45.324200000000005,Parabolic
8,48.8635,53.693200000000004,Parabolic
9,54.383300000000006,55.0212,Parabolic
10,55.5536,56.1263,Parabolic
11,64.5246,68.1293,Parabolic
12,69.1089,69.2912,Parabolic
13,71.2927,76.1748,Parabolic
14,76.52000000000001,77.4671,Square Wave
15,79.0543,82.70750000000001,Parabolic
16,85.72,88.2249,Parabolic
17,88.57610000000001,89.0785,Parabolic
18,89.68480000000001,90.3493,Parabolic
19,91.63040000000001,94.0698,Parabolic
20,94.40140000000001,94.7859,Parabolic
21,96.095,98.40990000000001,Parabolic
22,100.11800000000001,101.3615,Parabolic
23,101.714,102.1427,Parabolic
24,102.5296,102.581,Parabolic
25,102.94030000000001,103.26060000000001,Parabolic
26,104.7433,107.47760000000001,Square Wave
27,114.7292,118.95700000000001,Parabolic
28,119.99480000000001,120.2184,Parabolic
29,120.5194,120.92200000000001,Parabolic
30,122.47710000000001,122.7256,Parabolic
31,123.0733,125.433,Parabolic
32,127.2321,128.8571,Parabolic
33,137.67680000000001,142.0592,Parabolic
34,145.0028,146.1111,Parabolic
35,160.23510000000002,165.3888,Parabolic
36,167.9316,171.4581,Parabolic
37,172.3262,173.2571,Parabolic
38,173.6052,173.7153,Parabolic
39,175.412,175.50400000000002,Parabolic
40,182.2433,185.9028,Parabolic
41,191.0791,193.4927,Square Wave
42,200.13330000000002,204.7615,Parabolic
43,205.6194,205.6737,Parabolic
44,207.60070000000002,212.0541,Square Wave
45,215.96290000000002,221.08710000000002,Parabolic
46,222.36690000000002,222.4598,Parabolic
47,225.26510000000002,226.0996,Parabolic
48,230.69070000000002,233.3177,Parabolic
49,242.64440000000002,246.58380000000002,Parabolic
50,253.23430000000002,256.25620000000004,Parabolic
51,260.125,260.41290000000004,Parabolic
52,262.4124,262.7025,Parabolic
53,266.63460000000003,266.8954,Parabolic
54,268.1544,268.6866,Parabolic
55,272.4426,272.87080000000003,Parabolic
56,273.8378,274.0572,Parabolic
57,274.4398,274.7112,Parabolic
58,281.8731,282.077,Parabolic
59,309.5833,309.7423,Parabolic
60,310.5572,310.7953,Parabolic
61,316.4187,318.17560000000003,Parabolic
62,318.5204,318.6537,Parabolic
63,321.0333,321.1932,Parabolic
64,322.6933,322.8075,Square Wave
65,323.11510000000004,323.24350000000004,Square Wave
66,323.5641,323.6451,Square Wave
67,323.9841,324.074,Square Wave
68,324.433,324.5102,Square Wave
69,324.9029,324.9909,Square Wave
70,325.3355,325.4253,Square Wave
71,325.7928,325.86670000000004,Square Wave
72,326.2327,326.32390000000004,Square Wave
73,326.7111,326.78610000000003,Square Wave
74,327.2049,327.28290000000004,Square Wave
75,327.7292,327.8055,Square Wave
76,328.2514,328.3687,Square Wave
77,328.8045,328.8824,Square Wave
78,329.3834,329.4785,Square Wave
79,329.9063,329.98330000000004,Square Wave
80,330.4934,330.5917,Square Wave
81,331.0781,331.1539,Square Wave
82,331.6442,331.71860000000004,Square Wave
83,332.3022,332.44350000000003,Square Wave
84,332.9415,333.03040000000004,Square Wave
85,333.55870000000004,333.6435,Square Wave
86,334.2403,334.3235,Square Wave
87,334.8399,334.9436,Square Wave
88,335.51930000000004,335.6227,Square Wave
89,336.1677,336.25350000000003,Square Wave
90,336.8786,336.96160000000003,Square Wave
91,337.5016,337.5897,Square Wave
92,338.15360000000004,338.2438,Square Wave
93,338.8089,338.89930000000004,Square Wave
94,339.45120000000003,339.526,Square Wave
95,340.041,340.1247,Square Wave
96,340.7264,340.8355,Square Wave
97,341.4289,341.4982,Square Wave
98,342.0525,342.1322,Square Wave
99,342.75600000000003,342.8296,Square Wave
100,343.4334,343.52430000000004,Square Wave
101,344.00190000000003,344.0376,Square Wave
102,344.659,344.73220000000003,Square Wave
103,345.36260000000004,345.4375,Square Wave
104,346.1019,346.2269,Square Wave
105,346.77090000000004,346.86170000000004,Square Wave
106,347.504,347.5788,Square Wave
107,348.1637,348.2437,Square Wave
108,348.98470000000003,349.0982,Square Wave
109,349.622,349.71880000000004,Square Wave
110,350.303,350.3919,Square Wave
111,350.985,351.0627,Square Wave
112,351.6404,351.7266,Square Wave
113,352.42400000000004,352.4979,Square Wave
114,353.1524,353.2305,Square Wave
115,353.8988,353.9873,Square Wave
116,354.5892,354.682,Square Wave
117,355.4266,355.5179,Square Wave
118,356.1078,356.1922,Square Wave
119,356.9655,357.09430000000003,Square Wave
120,357.6392,357.7276,Square Wave
121,358.3075,358.3915,Square Wave
122,359.1249,359.20590000000004,Square Wave
123,359.83520000000004,359.9158,Square Wave
124,360.6916,360.7937,Square Wave
125,361.4135,361.50440000000003,Square Wave
126,361.9952,362.077,Square Wave
127,362.6007,362.67850000000004,Square Wave
128,363.1687,363.2468,Square Wave
129,363.66900000000004,363.7336,Square Wave
130,364.5246,364.62600000000003,Square Wave
131,365.30830000000003,365.40720000000005,Square Wave
132,365.9776,366.0829,Square Wave
133,366.5564,366.649,Square Wave
134,367.1202,367.197,Square Wave
135,367.65110000000004,367.73670000000004,Square Wave
136,368.202,368.27410000000003,Square Wave
137,368.74870000000004,368.8122,Square Wave
138,369.3851,369.4739,Square Wave
139,370.00120000000004,370.0937,Square Wave
140,370.74690000000004,370.8331,Square Wave
141,371.6021,371.7114,Square Wave
142,372.3673,372.44370000000004,Square Wave
143,372.8539,372.9171,Square Wave
144,373.521,373.612,Square Wave
145,374.4875,374.61670000000004,Square Wave
146,375.04040000000003,375.1322,Parabolic
147,375.67920000000004,375.80490000000003,Square Wave
148,376.46880000000004,376.5923,Square Wave
149,377.2409,377.3551,Parabolic
150,378.1478,378.3133,Parabolic
151,378.8942,379.0614,Parabolic
152,379.5195,379.66,Parabolic
153,379.98740000000004,380.20230000000004,Parabolic
154,380.5235,385.0958,Parabolic
155,385.4119,386.3648,Parabolic
156,386.74850000000004,387.48400000000004,Parabolic
157,388.5749,390.0016,Parabolic
158,390.31,391.9195,Parabolic
159,392.255,392.3759,Parabolic
160,392.87640000000005,395.8698,Parabolic
161,396.2267,398.5921,Parabolic
162,398.9965,399.184,Parabolic
163,399.5847,400.35310000000004,Parabolic
164,400.69390000000004,402.7506,Parabolic
165,403.10560000000004,408.78520000000003,Parabolic
166,409.1318,409.3826,Parabolic
167,409.7925,411.9631,Parabolic
168,412.8465,413.30870000000004,Parabolic
169,413.65450000000004,413.86530000000005,Parabolic
170,416.6732,417.3901,Parabolic
171,417.75120000000004,418.3211,Parabolic
172,418.7042,419.2363,Parabolic
173,420.1087,421.4716,Parabolic
174,421.8627,422.0382,Parabolic
175,422.3603,422.8206,Parabolic
176,423.8111,426.3638,Parabolic
177,426.8036,427.0208,Parabolic
178,427.67780000000005,428.20230000000004,Parabolic
179,428.7934,431.56960000000004,Parabolic
180,431.9272,432.4418,Parabolic
181,432.7722,432.9666,Parabolic
182,433.28540000000004,433.8922,Parabolic
183,434.6297,435.1763,Parabolic
184,435.4965,435.646,Parabolic
185,436.0761,439.5996,Parabolic
186,441.0475,441.2151,Parabolic
187,441.6848,442.105,Parabolic
188,442.41130000000004,442.8724,Parabolic
189,443.1893,444.9359,Parabolic
190,445.28900000000004,446.45300000000003,Parabolic
191,447.3974,448.38750000000005,Parabolic
192,448.94320000000005,449.2753,Parabolic
193,450.889,451.03880000000004,Parabolic
194,452.67920000000004,452.7416,Parabolic
195,453.613,453.69660000000005,Parabolic
196,455.3507,455.59520000000003,Parabolic
197,456.7267,457.2715,Parabolic
198,457.58320000000003,458.46720000000005,Parabolic
199,458.8145,459.65520000000004,Parabolic
200,459.9866,461.0872,Parabolic
201,462.65590000000003,463.2113,Parabolic
202,463.6168,464.3011,Parabolic
203,464.6363,464.90110000000004,Parabolic
204,465.29990000000004,466.1159,Parabolic
205,466.54990000000004,466.8029,Parabolic
206,467.5554,468.09130000000005,Parabolic
207,468.66580000000005,468.83840000000004,Parabolic
208,471.61490000000003,471.81390000000005,Parabolic
209,473.9819,474.5502,Parabolic
210,474.8548,475.56190000000004,Parabolic
211,477.382,477.6077,Parabolic
212,477.91540000000003,478.28060000000005,Parabolic
213,480.34520000000003,480.5076,Parabolic
214,480.9997,481.47520000000003,Parabolic
215,481.91630000000004,482.40250000000003,Parabolic
216,484.0034,484.16720000000004,Parabolic
217,484.5532,484.716,Parabolic
218,486.36190000000005,487.1345,Parabolic
219,488.55060000000003,488.7176,Parabolic
220,494.7452,494.7986,Parabolic
221,497.88050000000004,497.96590000000003,Parabolic
222,500.66220000000004,502.26430000000005,Parabolic
223,502.642,502.7986,Parabolic
224,503.4318,504.7087,Parabolic
225,505.09000000000003,505.2789,Parabolic
226,508.2386,508.72400000000005,Parabolic
227,509.0747,509.9503,Parabolic
228,512.4464,512.5355000000001,Parabolic
229,512.9012,513.0689,Parabolic
230,515.4055000000001,516.1292,Parabolic
231,517.0084,519.0495000000001,Parabolic
232,520.2238,521.8576,Parabolic
233,522.2431,525.2767,Parabolic
234,526.8541,528.4147,Parabolic
235,528.7361000000001,529.1934,Parabolic
236,531.4494,531.8172000000001,Parabolic
237,532.2471,532.6406000000001,Parabolic
238,532.9526000000001,533.115,Parabolic
239,536.5584,536.9639000000001,Parabolic
240,550.1837,555.4054,Parabolic
241,559.3044,562.3123,Parabolic
242,565.3106,567.5579,Parabolic
243,569.3872,569.4473,Parabolic
244,571.3397,571.4996,Parabolic
245,571.9771000000001,572.0661,Parabolic
246,572.4285,574.0401,Parabolic
247,574.4496,574.8289,Parabolic
248,576.1120000000001,576.1747,Parabolic
249,576.7003000000001,577.7461000000001,Parabolic
250,580.6206000000001,580.8873,Parabolic
251,581.5683,581.7698,Parabolic
252,582.2943,586.6874,Parabolic
253,586.988,587.3922,Parabolic
254,587.7087,591.794,Parabolic
255,593.6863000000001,593.8474,Parabolic
256,596.562,597.0856,Parabolic
257,597.3881,597.6575,Parabolic
258,598.5147000000001,599.5724,Parabolic
259,599.9499000000001,600.1074,Parabolic
260,600.4388,601.4744000000001,Parabolic
261,602.4285,602.7766,Parabolic
262,603.2908,607.1231,Parabolic
263,607.65,611.9568,Parabolic
264,612.7559,613.5234,Parabolic
265,613.8336,615.667,Parabolic
266,615.9956000000001,616.9156,Parabolic
267,617.5792,617.7492,Parabolic
268,618.3821,625.5786,Parabolic
269,626.1525,626.3878000000001,Parabolic
270,626.7362,627.3886,Parabolic
271,629.8589000000001,629.9016,Parabolic
272,630.3359,631.8015,Parabolic
273,632.1943,634.1843,Parabolic
274,634.5038000000001,634.759,Parabolic
275,638.2392,638.3164,Parabolic
276,638.6217,639.7094000000001,Parabolic
277,642.4200000000001,642.5522000000001,Parabolic
278,644.5337000000001,644.7421,Parabolic
