Sweep,Segment_Type,Start_Time_s,End_Time_s,Burst_Type
0,Burst,4.1492,10.4632,Parabolic
0,Burst,16.7984,21.0475,Parabolic
0,Non-burst,0.0,4.1492,-
0,Non-burst,10.4632,16.7984,-
0,Non-burst,21.0475,21.4999,-
1,Burst,4.4975,10.2546,Parabolic
1,Burst,10.7976,11.1686,Parabolic
1,Burst,11.7434,12.1903,Parabolic
1,Burst,13.7539,15.7636,Parabolic
1,Burst,19.9399,21.4873,Square Wave
1,Non-burst,0.0,4.4975,-
1,Non-burst,10.2546,10.7976,-
1,Non-burst,11.1686,11.7434,-
1,Non-burst,12.1903,13.7539,-
1,Non-burst,15.7636,19.9399,-
1,Non-burst,21.4873,21.4999,-
2,Burst,0.0157,2.3242,Parabolic
2,Burst,5.8635,10.6932,Parabolic
2,Burst,11.3833,12.0212,Parabolic
2,Burst,12.5536,13.1263,Parabolic
2,Non-burst,0.0,0.0157,-
2,Non-burst,2.3242,5.8635,-
2,Non-burst,10.6932,11.3833,-
2,Non-burst,12.0212,12.5536,-
2,Non-burst,13.1263,21.4999,-
3,Burst,0.0246,3.6293,Parabolic
3,Burst,4.6089,4.7912,Parabolic
3,Burst,6.7927,11.6748,Parabolic
3,Burst,12.02,12.9671,Square Wave
3,Burst,14.5543,18.2075,Parabolic
3,Burst,21.22,21.4968,Parabolic
3,Non-burst,0.0,0.0246,-
3,Non-burst,3.6293,4.6089,-
3,Non-burst,4.7912,6.7927,-
3,Non-burst,11.6748,12.02,-
3,Non-burst,12.9671,14.5543,-
3,Non-burst,18.2075,21.22,-
3,Non-burst,21.4968,21.4999,-
4,Burst,0.0292,2.2249,Parabolic
4,Burst,2.5761,3.0785,Parabolic
4,Burst,3.6848,4.3493,Parabolic
4,Burst,5.6304,8.0698,Parabolic
4,Burst,8.4014,8.7859,Parabolic
4,Burst,10.095,12.4099,Parabolic
4,Burst,14.118,15.3615,Parabolic
4,Burst,15.714,16.1427,Parabolic
4,Burst,16.5296,16.581,Parabolic
4,Burst,16.9403,17.2606,Parabolic
4,Burst,18.7433,21.4776,Square Wave
4,Non-burst,0.0,0.0292,-
4,Non-burst,2.2249,2.5761,-
4,Non-burst,3.0785,3.6848,-
4,Non-burst,4.3493,5.6304,-
4,Non-burst,8.0698,8.4014,-
4,Non-burst,8.7859,10.095,-
4,Non-burst,12.4099,14.118,-
4,Non-burst,15.3615,15.714,-
4,Non-burst,16.1427,16.5296,-
4,Non-burst,16.581,16.9403,-
4,Non-burst,17.2606,18.7433,-
4,Non-burst,21.4776,21.4999,-
5,Burst,7.2292,11.457,Parabolic
5,Burst,12.4948,12.7184,Parabolic
5,Burst,13.0194,13.422,Parabolic
5,Burst,14.9771,15.2256,Parabolic
5,Burst,15.5733,17.933,Parabolic
5,Burst,19.7321,21.3571,Parabolic
5,Non-burst,0.0,7.2292,-
5,Non-burst,11.457,12.4948,-
5,Non-burst,12.7184,13.0194,-
5,Non-burst,13.422,14.9771,-
5,Non-burst,15.2256,15.5733,-
5,Non-burst,17.933,19.7321,-
5,Non-burst,21.3571,21.4999,-
6,Burst,8.6768,13.0592,Parabolic
6,Burst,16.0028,17.1111,Parabolic
6,Non-burst,0.0,8.6768,-
6,Non-burst,13.0592,16.0028,-
6,Non-burst,17.1111,21.4999,-
7,Burst,9.7351,14.8888,Parabolic
7,Burst,17.4316,20.9581,Parabolic
7,Non-burst,0.0,9.7351,-
7,Non-burst,14.8888,17.4316,-
7,Non-burst,20.9581,21.4999,-
8,Burst,0.3262,1.2571,Parabolic
8,Burst,1.6052,1.7153,Parabolic
8,Burst,3.412,3.504,Parabolic
8,Burst,10.2433,13.9028,Parabolic
8,Burst,19.0791,21.4927,Parabolic
8,Non-burst,0.0,0.3262,-
8,Non-burst,1.2571,1.6052,-
8,Non-burst,1.7153,3.412,-
8,Non-burst,3.504,10.2433,-
8,Non-burst,13.9028,19.0791,-
8,Non-burst,21.4927,21.4999,-
9,Burst,6.6333,11.2615,Parabolic
9,Burst,12.1194,12.1737,Parabolic
9,Burst,14.1007,18.5541,Square Wave
9,Non-burst,0.0,6.6333,-
9,Non-burst,11.2615,12.1194,-
9,Non-burst,12.1737,14.1007,-
9,Non-burst,18.5541,21.4999,-
10,Burst,0.9629,6.0871,Parabolic
10,Burst,7.3669,7.4598,Parabolic
10,Burst,10.2651,11.0996,Parabolic
10,Burst,15.6907,18.3177,Parabolic
10,Non-burst,0.0,0.9629,-
10,Non-burst,6.0871,7.3669,-
10,Non-burst,7.4598,10.2651,-
10,Non-burst,11.0996,15.6907,-
10,Non-burst,18.3177,21.4999,-
11,Burst,6.1444,10.0838,Parabolic
11,Burst,16.7343,19.7562,Parabolic
11,Non-burst,0.0,6.1444,-
11,Non-burst,10.0838,16.7343,-
11,Non-burst,19.7562,21.4999,-
12,Burst,2.125,2.4129,Parabolic
12,Burst,4.4124,4.7025,Parabolic
12,Burst,8.6346,8.8954,Parabolic
12,Burst,10.1544,10.6866,Parabolic
12,Burst,14.4426,14.8708,Parabolic
12,Burst,15.8378,16.0572,Parabolic
12,Burst,16.4398,16.7112,Parabolic
12,Non-burst,0.0,2.125,-
12,Non-burst,2.4129,4.4124,-
12,Non-burst,4.7025,8.6346,-
12,Non-burst,8.8954,10.1544,-
12,Non-burst,10.6866,14.4426,-
12,Non-burst,14.8708,15.8378,-
12,Non-burst,16.0572,16.4398,-
12,Non-burst,16.7112,21.4999,-
13,Burst,2.3731,2.577,Other
13,Non-burst,0.0,2.3731,-
13,Non-burst,2.577,21.4999,-
14,Burst,8.5833,8.7423,Parabolic
14,Burst,9.5572,9.7953,Parabolic
14,Burst,15.4187,17.1756,Parabolic
14,Burst,17.5204,17.6537,Parabolic
14,Burst,20.0333,20.1932,Parabolic
14,Non-burst,0.0,8.5833,-
14,Non-burst,8.7423,9.5572,-
14,Non-burst,9.7953,15.4187,-
14,Non-burst,17.1756,17.5204,-
14,Non-burst,17.6537,20.0333,-
14,Non-burst,20.1932,21.4999,-
15,Burst,0.1933,0.3075,Square Wave
15,Burst,0.6151,0.7435,Square Wave
15,Burst,1.0641,1.1451,Square Wave
15,Burst,1.4841,1.574,Square Wave
15,Burst,1.933,2.0102,Square Wave
15,Burst,2.4029,2.4909,Square Wave
15,Burst,2.8355,2.9253,Square Wave
15,Burst,3.2928,3.3667,Square Wave
15,Burst,3.7327,3.8239,Square Wave
15,Burst,4.2111,4.2861,Square Wave
15,Burst,4.7049,4.7829,Square Wave
15,Burst,5.2292,5.3055,Square Wave
15,Burst,5.7514,5.8687,Square Wave
15,Burst,6.3045,6.3824,Square Wave
15,Burst,6.8834,6.9785,Square Wave
15,Burst,7.4063,7.4833,Square Wave
15,Burst,7.9934,8.0917,Square Wave
15,Burst,8.5781,8.6539,Square Wave
15,Burst,9.1442,9.2186,Square Wave
15,Burst,9.8022,9.9435,Square Wave
15,Burst,10.4415,10.5304,Square Wave
15,Burst,11.0587,11.1435,Square Wave
15,Burst,11.7403,11.8235,Square Wave
15,Burst,12.3399,12.4436,Square Wave
15,Burst,13.0193,13.1227,Square Wave
15,Burst,13.6677,13.7535,Square Wave
15,Burst,14.3786,14.4616,Square Wave
15,Burst,15.0016,15.0897,Square Wave
15,Burst,15.6536,15.7438,Square Wave
15,Burst,16.3089,16.3993,Square Wave
15,Burst,16.9512,17.026,Square Wave
15,Burst,17.541,17.6247,Square Wave
15,Burst,18.2264,18.3355,Square Wave
15,Burst,18.9289,18.9982,Square Wave
15,Burst,19.5525,19.6322,Square Wave
15,Burst,20.256,20.3296,Square Wave
15,Burst,20.9334,21.0243,Square Wave
15,Non-burst,0.0,0.1933,-
15,Non-burst,0.3075,0.6151,-
15,Non-burst,0.7435,1.0641,-
15,Non-burst,1.1451,1.4841,-
15,Non-burst,1.574,1.933,-
15,Non-burst,2.0102,2.4029,-
15,Non-burst,2.4909,2.8355,-
15,Non-burst,2.9253,3.2928,-
15,Non-burst,3.3667,3.7327,-
15,Non-burst,3.8239,4.2111,-
15,Non-burst,4.2861,4.7049,-
15,Non-burst,4.7829,5.2292,-
15,Non-burst,5.3055,5.7514,-
15,Non-burst,5.8687,6.3045,-
15,Non-burst,6.3824,6.8834,-
15,Non-burst,6.9785,7.4063,-
15,Non-burst,7.4833,7.9934,-
15,Non-burst,8.0917,8.5781,-
15,Non-burst,8.6539,9.1442,-
15,Non-burst,9.2186,9.8022,-
15,Non-burst,9.9435,10.4415,-
15,Non-burst,10.5304,11.0587,-
15,Non-burst,11.1435,11.7403,-
15,Non-burst,11.8235,12.3399,-
15,Non-burst,12.4436,13.0193,-
15,Non-burst,13.1227,13.6677,-
15,Non-burst,13.7535,14.3786,-
15,Non-burst,14.4616,15.0016,-
15,Non-burst,15.0897,15.6536,-
15,Non-burst,15.7438,16.3089,-
15,Non-burst,16.3993,16.9512,-
15,Non-burst,17.026,17.541,-
15,Non-burst,17.6247,18.2264,-
15,Non-burst,18.3355,18.9289,-
15,Non-burst,18.9982,19.5525,-
15,Non-burst,19.6322,20.256,-
15,Non-burst,20.3296,20.9334,-
15,Non-burst,21.0243,21.4999,-
16,Burst,0.0019,0.0376,Square Wave
16,Burst,0.659,0.7322,Square Wave
16,Burst,1.3626,1.4375,Square Wave
16,Burst,2.1019,2.2269,Square Wave
16,Burst,2.7709,2.8617,Square Wave
16,Burst,3.504,3.5788,Square Wave
16,Burst,4.1637,4.2437,Square Wave
16,Burst,4.9847,5.0982,Square Wave
16,Burst,5.622,5.7188,Square Wave
16,Burst,6.303,6.3919,Square Wave
16,Burst,6.985,7.0627,Square Wave
16,Burst,7.6404,7.7266,Square Wave
16,Burst,8.424,8.4979,Square Wave
16,Burst,9.1524,9.2305,Square Wave
16,Burst,9.8988,9.9873,Square Wave
16,Burst,10.5892,10.682,Square Wave
16,Burst,11.4266,11.5179,Square Wave
16,Burst,12.1078,12.1922,Square Wave
16,Burst,12.9655,13.0943,Square Wave
16,Burst,13.6392,13.7276,Square Wave
16,Burst,14.3075,14.3915,Square Wave
16,Burst,15.1249,15.2059,Square Wave
16,Burst,15.8352,15.9158,Square Wave
16,Burst,16.6916,16.7937,Square Wave
16,Burst,17.4135,17.5044,Square Wave
16,Burst,17.9952,18.077,Square Wave
16,Burst,18.6007,18.6785,Square Wave
16,Burst,19.1687,19.2468,Square Wave
16,Burst,19.669,19.7336,Square Wave
16,Burst,20.5246,20.626,Square Wave
16,Burst,21.3083,21.4072,Square Wave
16,Non-burst,0.0,0.0019,-
16,Non-burst,0.0376,0.659,-
16,Non-burst,0.7322,1.3626,-
16,Non-burst,1.4375,2.1019,-
16,Non-burst,2.2269,2.7709,-
16,Non-burst,2.8617,3.504,-
16,Non-burst,3.5788,4.1637,-
16,Non-burst,4.2437,4.9847,-
16,Non-burst,5.0982,5.622,-
16,Non-burst,5.7188,6.303,-
16,Non-burst,6.3919,6.985,-
16,Non-burst,7.0627,7.6404,-
16,Non-burst,7.7266,8.424,-
16,Non-burst,8.4979,9.1524,-
16,Non-burst,9.2305,9.8988,-
16,Non-burst,9.9873,10.5892,-
16,Non-burst,10.682,11.4266,-
16,Non-burst,11.5179,12.1078,-
16,Non-burst,12.1922,12.9655,-
16,Non-burst,13.0943,13.6392,-
16,Non-burst,13.7276,14.3075,-
16,Non-burst,14.3915,15.1249,-
16,Non-burst,15.2059,15.8352,-
16,Non-burst,15.9158,16.6916,-
16,Non-burst,16.7937,17.4135,-
16,Non-burst,17.5044,17.9952,-
16,Non-burst,18.077,18.6007,-
16,Non-burst,18.6785,19.1687,-
16,Non-burst,19.2468,19.669,-
16,Non-burst,19.7336,20.5246,-
16,Non-burst,20.626,21.3083,-
16,Non-burst,21.4072,21.4999,-
17,Burst,0.4776,0.5829,Square Wave
17,Burst,1.0564,1.149,Square Wave
17,Burst,1.6202,1.697,Square Wave
17,Burst,2.1511,2.2367,Square Wave
17,Burst,2.702,2.7741,Square Wave
17,Burst,3.2487,3.3122,Square Wave
17,Burst,3.8851,3.9739,Square Wave
17,Burst,4.5012,4.5937,Square Wave
17,Burst,5.2469,5.3331,Square Wave
17,Burst,6.1021,6.2114,Square Wave
17,Burst,6.8673,6.9437,Square Wave
17,Burst,7.3539,7.4171,Square Wave
17,Burst,8.021,8.112,Square Wave
17,Burst,8.9875,9.1167,Square Wave
17,Burst,9.5404,9.6322,Parabolic
17,Burst,10.1792,10.3049,Square Wave
17,Burst,10.9688,11.0923,Square Wave
17,Burst,11.7409,11.8551,Parabolic
17,Burst,12.6478,12.8133,Parabolic
17,Burst,13.3942,13.5614,Parabolic
17,Burst,14.0195,14.16,Parabolic
17,Burst,14.4874,14.7023,Parabolic
17,Burst,15.0235,19.5958,Parabolic
17,Burst,19.9119,20.8648,Parabolic
17,Burst,21.2485,21.469,Parabolic
17,Non-burst,0.0,0.4776,-
17,Non-burst,0.5829,1.0564,-
17,Non-burst,1.149,1.6202,-
17,Non-burst,1.697,2.1511,-
17,Non-burst,2.2367,2.702,-
17,Non-burst,2.7741,3.2487,-
17,Non-burst,3.3122,3.8851,-
17,Non-burst,3.9739,4.5012,-
17,Non-burst,4.5937,5.2469,-
17,Non-burst,5.3331,6.1021,-
17,Non-burst,6.2114,6.8673,-
17,Non-burst,6.9437,7.3539,-
17,Non-burst,7.4171,8.021,-
17,Non-burst,8.112,8.9875,-
17,Non-burst,9.1167,9.5404,-
17,Non-burst,9.6322,10.1792,-
17,Non-burst,10.3049,10.9688,-
17,Non-burst,11.0923,11.7409,-
17,Non-burst,11.8551,12.6478,-
17,Non-burst,12.8133,13.3942,-
17,Non-burst,13.5614,14.0195,-
17,Non-burst,14.16,14.4874,-
17,Non-burst,14.7023,15.0235,-
17,Non-burst,19.5958,19.9119,-
17,Non-burst,20.8648,21.2485,-
17,Non-burst,21.469,21.4999,-
18,Burst,0.2506,0.484,Parabolic
18,Burst,1.5749,3.0016,Parabolic
18,Burst,3.31,4.9195,Parabolic
18,Burst,5.255,5.3759,Parabolic
18,Burst,5.8764,8.8698,Parabolic
18,Burst,9.2267,11.5921,Parabolic
18,Burst,11.9965,12.184,Parabolic
18,Burst,12.5847,13.3531,Parabolic
18,Burst,13.6939,15.7506,Parabolic
18,Burst,16.1056,21.3631,Parabolic
18,Non-burst,0.0,0.2506,-
18,Non-burst,0.484,1.5749,-
18,Non-burst,3.0016,3.31,-
18,Non-burst,4.9195,5.255,-
18,Non-burst,5.3759,5.8764,-
18,Non-burst,8.8698,9.2267,-
18,Non-burst,11.5921,11.9965,-
18,Non-burst,12.184,12.5847,-
18,Non-burst,13.3531,13.6939,-
18,Non-burst,15.7506,16.1056,-
18,Non-burst,21.3631,21.4999,-
19,Burst,0.0983,0.2852,Parabolic
19,Burst,0.6318,0.8826,Parabolic
19,Burst,1.2925,3.4631,Parabolic
19,Burst,4.3465,4.8087,Parabolic
19,Burst,5.1545,5.3653,Parabolic
19,Burst,8.1732,8.8901,Parabolic
19,Burst,9.2512,9.8211,Parabolic
19,Burst,10.2042,10.7363,Parabolic
19,Burst,11.6087,12.9716,Parabolic
19,Burst,13.3627,13.5382,Parabolic
19,Burst,13.8603,14.3206,Parabolic
19,Burst,15.3111,17.8638,Parabolic
19,Burst,18.3036,18.5208,Parabolic
19,Burst,19.1778,19.7023,Parabolic
19,Burst,20.2934,21.356,Parabolic
19,Non-burst,0.0,0.0983,-
19,Non-burst,0.2852,0.6318,-
19,Non-burst,0.8826,1.2925,-
19,Non-burst,3.4631,4.3465,-
19,Non-burst,4.8087,5.1545,-
19,Non-burst,5.3653,8.1732,-
19,Non-burst,8.8901,9.2512,-
19,Non-burst,9.8211,10.2042,-
19,Non-burst,10.7363,11.6087,-
19,Non-burst,12.9716,13.3627,-
19,Non-burst,13.5382,13.8603,-
19,Non-burst,14.3206,15.3111,-
19,Non-burst,17.8638,18.3036,-
19,Non-burst,18.5208,19.1778,-
19,Non-burst,19.7023,20.2934,-
19,Non-burst,21.356,21.4999,-
20,Burst,0.1107,1.5696,Parabolic
20,Burst,1.9272,2.4418,Parabolic
20,Burst,2.7722,2.9666,Parabolic
20,Burst,3.2854,3.8922,Parabolic
20,Burst,4.6297,5.1763,Parabolic
20,Burst,5.4965,5.646,Parabolic
20,Burst,6.0761,9.5996,Parabolic
20,Burst,11.0475,11.2151,Parabolic
20,Burst,11.6848,12.105,Parabolic
20,Burst,12.4113,12.8724,Parabolic
20,Burst,13.1893,14.9359,Parabolic
20,Burst,15.289,16.453,Parabolic
20,Burst,17.3974,18.3875,Parabolic
20,Burst,18.9432,19.2753,Parabolic
20,Burst,20.889,21.0388,Parabolic
20,Non-burst,0.0,0.1107,-
20,Non-burst,1.5696,1.9272,-
20,Non-burst,2.4418,2.7722,-
20,Non-burst,2.9666,3.2854,-
20,Non-burst,3.8922,4.6297,-
20,Non-burst,5.1763,5.4965,-
20,Non-burst,5.646,6.0761,-
20,Non-burst,9.5996,11.0475,-
20,Non-burst,11.2151,11.6848,-
20,Non-burst,12.105,12.4113,-
20,Non-burst,12.8724,13.1893,-
20,Non-burst,14.9359,15.289,-
20,Non-burst,16.453,17.3974,-
20,Non-burst,18.3875,18.9432,-
20,Non-burst,19.2753,20.889,-
20,Non-burst,21.0388,21.4999,-
21,Burst,1.1792,1.2416,Parabolic
21,Burst,2.113,2.1966,Parabolic
21,Burst,3.8507,4.0952,Parabolic
21,Burst,5.2267,5.7715,Parabolic
21,Burst,6.0832,6.9672,Parabolic
21,Burst,7.3145,8.1552,Parabolic
21,Burst,8.4866,9.5872,Parabolic
21,Burst,11.1559,11.7113,Parabolic
21,Burst,12.1168,12.8011,Parabolic
21,Burst,13.1363,13.4011,Parabolic
21,Burst,13.7999,14.6159,Parabolic
21,Burst,15.0499,15.3029,Parabolic
21,Burst,16.0554,16.5913,Parabolic
21,Burst,17.1658,17.3384,Parabolic
21,Burst,20.1149,20.3139,Parabolic
21,Non-burst,0.0,1.1792,-
21,Non-burst,1.2416,2.113,-
21,Non-burst,2.1966,3.8507,-
21,Non-burst,4.0952,5.2267,-
21,Non-burst,5.7715,6.0832,-
21,Non-burst,6.9672,7.3145,-
21,Non-burst,8.1552,8.4866,-
21,Non-burst,9.5872,11.1559,-
21,Non-burst,11.7113,12.1168,-
21,Non-burst,12.8011,13.1363,-
21,Non-burst,13.4011,13.7999,-
21,Non-burst,14.6159,15.0499,-
21,Non-burst,15.3029,16.0554,-
21,Non-burst,16.5913,17.1658,-
21,Non-burst,17.3384,20.1149,-
21,Non-burst,20.3139,21.4999,-
22,Burst,0.9819,1.5502,Parabolic
22,Burst,1.8548,2.5619,Parabolic
22,Burst,4.382,4.6077,Parabolic
22,Burst,4.9154,5.2806,Parabolic
22,Burst,7.3452,7.5076,Parabolic
22,Burst,7.9997,8.4752,Parabolic
22,Burst,8.9163,9.4025,Parabolic
22,Burst,11.0034,11.1672,Parabolic
22,Burst,11.5532,11.716,Parabolic
22,Burst,13.3619,14.1345,Parabolic
22,Burst,15.5506,15.7176,Parabolic
22,Non-burst,0.0,0.9819,-
22,Non-burst,1.5502,1.8548,-
22,Non-burst,2.5619,4.382,-
22,Non-burst,4.6077,4.9154,-
22,Non-burst,5.2806,7.3452,-
22,Non-burst,7.5076,7.9997,-
22,Non-burst,8.4752,8.9163,-
22,Non-burst,9.4025,11.0034,-
22,Non-burst,11.1672,11.5532,-
22,Non-burst,11.716,13.3619,-
22,Non-burst,14.1345,15.5506,-
22,Non-burst,15.7176,21.4999,-
23,Burst,0.2452,0.2986,Parabolic
23,Burst,3.3805,3.4659,Parabolic
23,Burst,6.1622,7.7643,Parabolic
23,Burst,8.142,8.2986,Parabolic
23,Burst,8.9318,10.2087,Parabolic
23,Burst,10.59,10.7789,Parabolic
23,Burst,13.7386,14.224,Parabolic
23,Burst,14.5747,15.4503,Parabolic
23,Burst,17.9464,18.0355,Parabolic
23,Burst,18.4012,18.5689,Parabolic
23,Burst,20.9055,21.3465,Parabolic
23,Non-burst,0.0,0.2452,-
23,Non-burst,0.2986,3.3805,-
23,Non-burst,3.4659,6.1622,-
23,Non-burst,7.7643,8.142,-
23,Non-burst,8.2986,8.9318,-
23,Non-burst,10.2087,10.59,-
23,Non-burst,10.7789,13.7386,-
23,Non-burst,14.224,14.5747,-
23,Non-burst,15.4503,17.9464,-
23,Non-burst,18.0355,18.4012,-
23,Non-burst,18.5689,20.9055,-
23,Non-burst,21.3465,21.4999,-
24,Burst,1.0084,3.0495,Parabolic
24,Burst,4.2238,5.8576,Parabolic
24,Burst,6.2431,9.2767,Parabolic
24,Burst,10.8541,12.4147,Parabolic
24,Burst,12.7361,13.1934,Parabolic
24,Burst,15.4494,15.8172,Parabolic
24,Burst,16.2471,16.6406,Parabolic
24,Burst,16.9526,17.115,Parabolic
24,Burst,20.5584,20.9639,Parabolic
24,Non-burst,0.0,1.0084,-
24,Non-burst,3.0495,4.2238,-
24,Non-burst,5.8576,6.2431,-
24,Non-burst,9.2767,10.8541,-
24,Non-burst,12.4147,12.7361,-
24,Non-burst,13.1934,15.4494,-
24,Non-burst,15.8172,16.2471,-
24,Non-burst,16.6406,16.9526,-
24,Non-burst,17.115,20.5584,-
24,Non-burst,20.9639,21.4999,-
25,Burst,12.6837,17.9054,Other
25,Non-burst,0.0,12.6837,-
25,Non-burst,17.9054,21.4999,-
26,Burst,0.3044,3.3123,Parabolic
26,Burst,6.3106,8.5579,Parabolic
26,Burst,10.3872,10.4473,Parabolic
26,Burst,12.3397,12.4996,Parabolic
26,Burst,12.9771,13.0661,Parabolic
26,Burst,13.4285,15.0401,Parabolic
26,Burst,15.4496,15.8289,Parabolic
26,Burst,17.112,17.1747,Parabolic
26,Burst,17.7003,18.7461,Parabolic
26,Non-burst,0.0,0.3044,-
26,Non-burst,3.3123,6.3106,-
26,Non-burst,8.5579,10.3872,-
26,Non-burst,10.4473,12.3397,-
26,Non-burst,12.4996,12.9771,-
26,Non-burst,13.0661,13.4285,-
26,Non-burst,15.0401,15.4496,-
26,Non-burst,15.8289,17.112,-
26,Non-burst,17.1747,17.7003,-
26,Non-burst,18.7461,21.4999,-
27,Burst,0.1206,0.3873,Parabolic
27,Burst,1.0683,1.2698,Parabolic
27,Burst,1.7943,6.1874,Parabolic
27,Burst,6.488,6.8922,Parabolic
27,Burst,7.2087,11.294,Parabolic
27,Burst,13.1863,13.3474,Parabolic
27,Burst,16.062,16.5856,Parabolic
27,Burst,16.8881,17.1575,Parabolic
27,Burst,18.0147,19.0724,Parabolic
27,Burst,19.4499,19.6074,Parabolic
27,Burst,19.9388,20.9744,Parabolic
27,Non-burst,0.0,0.1206,-
27,Non-burst,0.3873,1.0683,-
27,Non-burst,1.2698,1.7943,-
27,Non-burst,6.1874,6.488,-
27,Non-burst,6.8922,7.2087,-
27,Non-burst,11.294,13.1863,-
27,Non-burst,13.3474,16.062,-
27,Non-burst,16.5856,16.8881,-
27,Non-burst,17.1575,18.0147,-
27,Non-burst,19.0724,19.4499,-
27,Non-burst,19.6074,19.9388,-
27,Non-burst,20.9744,21.4999,-
28,Burst,0.4285,0.7766,Parabolic
28,Burst,1.2908,5.1231,Parabolic
28,Burst,5.65,9.9568,Parabolic
28,Burst,10.7559,11.5234,Parabolic
28,Burst,11.8336,13.667,Parabolic
28,Burst,13.9956,14.9156,Parabolic
28,Burst,15.5792,15.7492,Parabolic
28,Burst,16.3821,21.4357,Parabolic
28,Non-burst,0.0,0.4285,-
28,Non-burst,0.7766,1.2908,-
28,Non-burst,5.1231,5.65,-
28,Non-burst,9.9568,10.7559,-
28,Non-burst,11.5234,11.8336,-
28,Non-burst,13.667,13.9956,-
28,Non-burst,14.9156,15.5792,-
28,Non-burst,15.7492,16.3821,-
28,Non-burst,21.4357,21.4999,-
29,Burst,0.1934,2.0786,Parabolic
29,Burst,2.6525,2.8878,Parabolic
29,Burst,3.2362,3.8886,Parabolic
29,Burst,6.3589,6.4016,Parabolic
29,Burst,6.8359,8.3015,Parabolic
29,Burst,8.6943,10.6843,Parabolic
29,Burst,11.0038,11.259,Parabolic
29,Burst,14.7392,14.8164,Parabolic
29,Burst,15.1217,16.2094,Parabolic
29,Burst,18.92,19.0522,Parabolic
29,Burst,21.0337,21.2421,Parabolic
29,Non-burst,0.0,0.1934,-
29,Non-burst,2.0786,2.6525,-
29,Non-burst,2.8878,3.2362,-
29,Non-burst,3.8886,6.3589,-
29,Non-burst,6.4016,6.8359,-
29,Non-burst,8.3015,8.6943,-
29,Non-burst,10.6843,11.0038,-
29,Non-burst,11.259,14.7392,-
29,Non-burst,14.8164,15.1217,-
29,Non-burst,16.2094,18.92,-
29,Non-burst,19.0522,21.0337,-
29,Non-burst,21.2421,21.4999,-
